judul_berita,penulis_berita,url_berita,media_online,tanggal_berita_dt,top_keyword,lex_match,fuzz_score,embed_sim,relevance_score,is_relevant
Menkeu Purbaya: Risiko Kredit Fiktif dalam Dana Rp200 T Tetap Ada,Triyan Pangastuti,https://www.idntimes.com/business/economy/menkeu-purbaya-risiko-kredit-fiktif-dalam-dana-rp200-t-tetap-ada-00-gshdq-gyphns,idn_times,2025-09-20 16:47:00+07:00,suntikan dana rp200 triliun,0.0,0.37,0.767,0.571,True
Distribusi BBM Dipastikan Lancar Setelah Gempa Nabire,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164079/distribusi-bbm-dipastikan-lancar-setelah-gempa-nabire,liputan6,2025-09-20 05:45:15+07:00,diskusi banggar dpr,0.0,0.417,0.736,0.567,True
"BRI Salurkan KPR Subsidi Rp14,65 Triliun, Dukung Program Tiga Juta Rumah dan Asta Cita Pem...",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164785/bri-salurkan-kpr-subsidi-rp1465-triliun-dukung-program-tiga-juta-rumah-dan-asta-cita-pemerintah,liputan6,2025-09-21 12:36:04+07:00,suntikan dana rp200 triliun,0.0,0.283,0.8,0.565,True
Kredit Fiktif Rp 200 Triliun? Menkeu Purbaya Tanggapi Warning KPK ke Bank HimbaraPROV20/09/2025,Tidak Diketahui,https://www.kompas.com/banten/read/2025/09/20/183000388/kredit-fiktif-rp-200-triliun-menkeu-purbaya-tanggapi-warning-kpk-ke-bank,kompas,2025-09-20 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.279,0.794,0.56,True
"Asing Balik Arah! Rp 3 Triliun Diguyur ke IHSG, Saham Ini Jadi IncaranMarket38 menit yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/market/20250921201338-17-668899/asing-balik-arah-rp-3-triliun-diguyur-ke-ihsg-saham-ini-jadi-incaran,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.298,0.777,0.556,True
Kucuran Dana Rp200 T dan Peluang Pembiayaan Industri Halal IndonesiaOpini8 jam yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/opini/20250921233556-14-668907/kucuran-dana-rp200-t-dan-peluang-pembiayaan-industri-halal-indonesia,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.365,0.739,0.553,True
"Ada 17 Hari Libur Nasional dan 8 Cuti Bersama pada 2026, Cek Tanggalnya",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164093/ada-17-hari-libur-nasional-dan-8-cuti-bersama-pada-2026-cek-tanggalnya,liputan6,2025-09-20 06:28:42+07:00,suntikan dana rp200 triliun,0.0,0.286,0.773,0.549,False
YouTube Bagi-Bagi Duit Rp 1.600 Triliun ke Kreator KontenTech9 menit yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/tech/20250922070618-37-668922/youtube-bagi-bagi-duit-rp-1600-triliun-ke-kreator-konten,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.343,0.742,0.548,False
"Serap Investasi Rp 6,5 Triliun, KEK Sei Mangkei Kini Jadi Pusat Hilirisasi Sawit",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164782/serap-investasi-rp-65-triliun-kek-sei-mangkei-kini-jadi-pusat-hilirisasi-sawit,liputan6,2025-09-21 12:30:46+07:00,suntikan dana rp200 triliun,0.0,0.299,0.764,0.548,False
"Deklarasi DPW PPP Banten Dinilai Tak Mewakili, Setengah DPC Dukung Mardiono",Tidak Diketahui,https://news.detik.com/berita/d-8122260/deklarasi-dpw-ppp-banten-dinilai-tak-mewakili-setengah-dpc-dukung-mardiono,detik,2025-09-20 22:19:00+07:00,diskusi banggar dpr,0.0,0.298,0.761,0.546,False
"BRI Optimistis Perluas Akses Hunian, Salurkan KPR Subsidi Rp14,65 Triliun hingga Agustus 2...",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164790/bri-optimistis-perluas-akses-hunian-salurkan-kpr-subsidi-rp1465-triliun-hingga-agustus-2025,liputan6,2025-09-21 13:00:00+07:00,suntikan dana rp200 triliun,0.0,0.3,0.759,0.545,False
"Prabowo Naikkan Gaji ASN hingga TNI-Polri, Ini Dasar Hukumnya",Tidak Diketahui,https://www.liputan6.com/news/read/6164191/prabowo-naikkan-gaji-asn-hingga-tni-polri-ini-dasar-hukumnya,liputan6,2025-09-20 10:33:52+07:00,suntikan dana rp200 triliun,0.0,0.341,0.737,0.544,False
Daftar Lengkap Hari Libur Nasional dan Cuti Bersama 2026,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164158/daftar-lengkap-hari-libur-nasional-dan-cuti-bersama-2026,liputan6,2025-09-20 09:30:59+07:00,suntikan dana rp200 triliun,0.0,0.289,0.759,0.542,False
Terungkap Alasan Prabowo Naikkan Gaji ASN hingga Pejabat Negara,Tidak Diketahui,https://economy.okezone.com/read/2025/09/21/320/3171517/terungkap-alasan-prabowo-naikkan-gaji-asn-hingga-pejabat-negara,okezone,2025-09-22 05:12:00+07:00,suntikan dana rp200 triliun,0.0,0.311,0.743,0.539,False
"LOSC Lille Pamer Aksi Debut Calvin Verdonk, Netizen: Tak Ada Hujatan karena Server Indonesia!",Tidak Diketahui,https://bola.okezone.com/read/2025/09/21/51/3171449/losc-lille-pamer-aksi-debut-calvin-verdonk-netizen-tak-ada-hujatan-karena-server-indonesia,okezone,2025-09-22 01:01:00+07:00,suntikan dana rp200 triliun,0.0,0.283,0.751,0.535,False
Cek Fakta: Tidak Benar Link Pendaftaran Kartu Prakerja 2025,Tidak Diketahui,https://www.liputan6.com/cek-fakta/read/6164699/cek-fakta-tidak-benar-link-pendaftaran-kartu-prakerja-2025,liputan6,2025-09-21 11:01:08+07:00,suntikan dana rp200 triliun,0.0,0.256,0.763,0.534,False
"Soal Perpres Kenaikan Gaji ASN hingga Pejabat, Menkeu Purbaya Bilang Begini",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164905/soal-perpres-kenaikan-gaji-asn-hingga-pejabat-menkeu-purbaya-bilang-begini,liputan6,2025-09-21 16:30:23+07:00,suntikan dana rp200 triliun,0.0,0.333,0.719,0.531,False
Dalih Cemburu Buta di Balik Suami Bakar Rumah hingga Lukai Istri,Tidak Diketahui,https://news.detik.com/berita/d-8122263/dalih-cemburu-buta-di-balik-suami-bakar-rumah-hingga-lukai-istri,detik,2025-09-20 22:23:00+07:00,diskusi banggar dpr,0.0,0.313,0.727,0.53,False
Peran Vital Gas Bumi Jaga Keandalan Listrik Nasional,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164968/peran-vital-gas-bumi-jaga-keandalan-listrik-nasional,liputan6,2025-09-21 20:30:49+07:00,suntikan dana rp200 triliun,0.0,0.278,0.741,0.528,False
Kompolnas Dukung Korlantas Polri Bekukan Sementara Sirene-Rotator Patwal: Kecuali untuk Ke...,Tidak Diketahui,https://www.liputan6.com/news/read/6164360/kompolnas-dukung-korlantas-polri-bekukan-sementara-sirene-rotator-patwal-kecuali-untuk-kemanusiaan,liputan6,2025-09-20 15:00:01+07:00,suntikan dana rp200 triliun,0.0,0.283,0.737,0.527,False
"Astra International Buka Lowongan Kerja Terbaru, Daftar di Link Ini",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6160975/astra-international-buka-lowongan-kerja-terbaru-daftar-di-link-ini,liputan6,2025-09-22 07:00:59+07:00,suntikan dana rp200 triliun,0.0,0.34,0.709,0.527,False
Top 3: Daftar Hari Libur Nasional dan Cuti Bersama 2026,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164584/top-3-daftar-hari-libur-nasional-dan-cuti-bersama-2026,liputan6,2025-09-21 07:00:36+07:00,suntikan dana rp200 triliun,0.0,0.268,0.744,0.527,False
Ini Kunci Biaya Logistik Indonesia Kompetitif di Tingkat Global,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164364/ini-kunci-biaya-logistik-indonesia-kompetitif-di-tingkat-global,liputan6,2025-09-20 15:30:10+07:00,suntikan dana rp200 triliun,0.0,0.311,0.722,0.527,False
Mendagri Tito: Program MBG Hidupkan Rantai Pasok Lokal,Tidak Diketahui,https://www.liputan6.com/news/read/6164455/mendagri-tito-program-mbg-hidupkan-rantai-pasok-lokal,liputan6,2025-09-20 14:41:26+07:00,suntikan dana rp200 triliun,0.0,0.296,0.728,0.526,False
Gubernur Lampung Sambut Baik Pengetatan Impor Etanol & Singkong,Tidak Diketahui,https://news.detik.com/berita/d-8122141/gubernur-lampung-sambut-baik-pengetatan-impor-etanol-singkong,detik,2025-09-20 20:23:00+07:00,suntikan dana rp200 triliun,0.0,0.289,0.729,0.524,False
KNPI Minta KPK Usut Dugaan Gratifikasi Rp51 Miliar di Proyek Film,Tim detikJabar,https://www.detik.com/jabar/berita/d-8122118/knpi-minta-kpk-usut-dugaan-gratifikasi-rp51-miliar-di-proyek-film,detik,2025-09-20 20:04:55+07:00,suntikan dana rp200 triliun,0.0,0.326,0.708,0.523,False
"Pemerintah Tetapkan 17 Hari Libur Nasional dan 8 Cuti Bersama Tahun 2026, Simak Tanggalnya...",Tidak Diketahui,https://www.liputan6.com/news/read/6164101/pemerintah-tetapkan-17-hari-libur-nasional-dan-8-cuti-bersama-tahun-2026-simak-tanggalnya,liputan6,2025-09-20 07:00:55+07:00,suntikan dana rp200 triliun,0.0,0.233,0.755,0.523,False
Arti Perpres IKN Diputuskan Sebagai Ibu Kota Politik,Tidak Diketahui,https://www.liputan6.com/news/read/6164054/arti-perpres-ikn-diputuskan-sebagai-ibu-kota-politik,liputan6,2025-09-20 06:01:18+07:00,suntikan dana rp200 triliun,0.0,0.304,0.718,0.522,False
"Ojol di Pontianak Patah Hidung Usai Dipukul Oknum TNI, Bakal Dioperasi",Tidak Diketahui,https://news.detik.com/berita/d-8123629/ojol-di-pontianak-patah-hidung-usai-dipukul-oknum-tni-bakal-dioperasi,detik,2025-09-20 00:00:00+07:00,diskusi banggar dpr,0.0,0.315,0.711,0.521,False
"Motif Cemburu, Suami Bakar Istri hingga Rumah Ludes di Cakung",Tidak Diketahui,https://www.liputan6.com/news/read/6164424/motif-cemburu-suami-bakar-istri-hingga-rumah-ludes-di-cakung,liputan6,2025-09-20 17:19:51+07:00,diskusi banggar dpr,0.0,0.35,0.691,0.52,False
Pemalsu Cukai Rokok Siap-Siap Dikejar Menkeu Purbaya,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164884/pemalsu-cukai-rokok-siap-siap-dikejar-menkeu-purbaya,liputan6,2025-09-21 17:00:16+07:00,diskusi banggar dpr,0.0,0.282,0.726,0.52,False
"Ruko di Jakut Terbakar Diduga Akibat Masalah Listrik, Korban Nihil",Tidak Diketahui,https://news.okezone.com/read/2025/09/22/338/3171542/ruko-di-jakut-terbakar-diduga-akibat-masalah-listrik-korban-nihil,okezone,2025-09-22 06:24:00+07:00,diskusi banggar dpr,0.0,0.282,0.726,0.52,False
CNBC InsightRaja Terkaya RI Bagi-bagi Uang Rp 20 M Buat Rakyat agar Tak MenderitaMarket12 jam yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/market/20250921153840-17-668863/raja-terkaya-ri-bagi-bagi-uang-rp-20-m-buat-rakyat-agar-tak-menderita,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.231,0.749,0.519,False
"Gunung Marapi Meletus Lagi Minggu Sore, Warga Diminta Jauhi Radius 3 Kilometer",Tidak Diketahui,https://www.liputan6.com/news/read/6164940/gunung-marapi-meletus-lagi-minggu-sore-warga-diminta-jauhi-radius-3-kilometer,liputan6,2025-09-21 17:41:50+07:00,diskusi banggar dpr,0.0,0.247,0.741,0.519,False
Mendagri Tito Karnavian Ajak KAHMI jadi Motor Perubahan Menuju Indonesia Emas 2045,Tidak Diketahui,https://www.liputan6.com/news/read/6164876/mendagri-tito-karnavian-ajak-kahmi-jadi-motor-perubahan-menuju-indonesia-emas-2045,liputan6,2025-09-21 15:25:25+07:00,suntikan dana rp200 triliun,0.0,0.257,0.737,0.519,False
Infografis Daftar 17 Hari Libur Nasional dan 8 Cuti Bersama Tahun 2026,Tidak Diketahui,https://www.liputan6.com/news/read/6164232/infografis-daftar-17-hari-libur-nasional-dan-8-cuti-bersama-tahun-2026,liputan6,2025-09-20 11:30:31+07:00,suntikan dana rp200 triliun,0.0,0.227,0.751,0.519,False
"Prabowo Mau Naikkan Gaji ASN hingga Pejabat Negara, Ekonom Wanti-wanti Hal Ini",Shafira Cendra Arini,https://finance.detik.com/berita-ekonomi-bisnis/d-8122089/prabowo-mau-naikkan-gaji-asn-hingga-pejabat-negara-ekonom-wanti-wanti-hal-ini,detik,2025-09-20 19:45:30+07:00,suntikan dana rp200 triliun,0.0,0.267,0.731,0.518,False
Ini Kisi-kisi Pidato Prabowo dalam Sidang Majelis Umum PBB di New YorkNEWS22/09/2025,Tidak Diketahui,https://nasional.kompas.com/read/2025/09/22/05381141/ini-kisi-kisi-pidato-prabowo-dalam-sidang-majelis-umum-pbb-di-new-york,kompas,2025-09-22 00:00:00+07:00,diskusi banggar dpr,0.0,0.272,0.727,0.518,False
5 Penerbangan di Bandara Komodo Batal Dampak Erupsi Gunung Lewotobi,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164653/5-penerbangan-di-bandara-komodo-batal-dampak-erupsi-gunung-lewotobi,liputan6,2025-09-21 07:41:07+07:00,suntikan dana rp200 triliun,0.0,0.319,0.704,0.518,False
